strategy,market_id,entry_date,exit_date,entry_price,exit_price,outcome,pnl,roi
NO-Side Bias,market_299,2025-02-23 12:00:00,2025-02-25 06:00:00,0.14852551333610559,0.04499921872411406,NO,-0.14852551333610559,-1.0
NO-Side Bias,market_3,2024-10-29 06:00:00,2024-10-31 06:00:00,0.09940119051189189,0.01,NO,-0.09940119051189189,-1.0
NO-Side Bias,market_300,2025-12-28 00:00:00,2025-12-29 12:00:00,0.11880094153556059,0.9083942235610568,YES,0.8811990584644394,7.417441706054752
NO-Side Bias,market_302,2024-10-31 12:00:00,2024-11-02 06:00:00,0.14900404914133836,0.12639857308978847,NO,-0.14900404914133836,-1.0
NO-Side Bias,market_303,2025-06-13 06:00:00,2025-06-20 18:00:00,0.09154180550920958,0.04097544909997339,NO,-0.09154180550920958,-1.0
NO-Side Bias,market_304,2025-05-21 12:00:00,2025-05-21 18:00:00,0.08181191852967415,0.10119930909066986,NO,-0.08181191852967415,-1.0
NO-Side Bias,market_305,2025-02-23 00:00:00,2025-02-26 06:00:00,0.04252716170567171,0.06410530617490358,NO,-0.04252716170567171,-1.0
NO-Side Bias,market_308,2025-07-24 18:00:00,2025-07-25 18:00:00,0.1222596194859896,0.09644800692537936,NO,-0.1222596194859896,-1.0
NO-Side Bias,market_309,2025-04-11 00:00:00,2025-04-15 12:00:00,0.06754607834311428,0.01,NO,-0.06754607834311428,-1.0
NO-Side Bias,market_31,2025-12-19 00:00:00,2025-12-23 12:00:00,0.1349292337676089,0.04741587338181371,NO,-0.1349292337676089,-1.0
NO-Side Bias,market_313,2025-07-04 00:00:00,2025-07-16 00:00:00,0.05231272830352232,0.9435843370999928,YES,0.9476872716964777,18.115806657949975
NO-Side Bias,market_315,2025-09-16 12:00:00,2025-09-23 06:00:00,0.12563329120421773,0.036693822565799,NO,-0.12563329120421773,-1.0
NO-Side Bias,market_317,2025-02-09 12:00:00,2025-02-11 00:00:00,0.11678229580440322,0.027926737526437574,NO,-0.11678229580440322,-1.0
NO-Side Bias,market_32,2025-02-28 00:00:00,2025-03-10 06:00:00,0.1134275785211083,0.05148720240953061,NO,-0.1134275785211083,-1.0
NO-Side Bias,market_320,2024-12-07 00:00:00,2024-12-16 06:00:00,0.08248100754335162,0.01,NO,-0.08248100754335162,-1.0
NO-Side Bias,market_321,2025-10-15 00:00:00,2025-10-21 00:00:00,0.08395998073621991,0.965720037950549,YES,0.9160400192637801,10.910436272511019
NO-Side Bias,market_322,2025-12-23 06:00:00,2025-12-24 06:00:00,0.12508762006463428,0.1191649537544473,NO,-0.12508762006463428,-1.0
NO-Side Bias,market_323,2025-04-02 18:00:00,2025-04-03 12:00:00,0.14009516072638042,0.01,NO,-0.14009516072638042,-1.0
NO-Side Bias,market_324,2025-10-31 06:00:00,2025-11-01 00:00:00,0.04524167377739348,0.01,NO,-0.04524167377739348,-1.0
NO-Side Bias,market_328,2025-04-16 00:00:00,2025-04-16 00:00:00,0.1168241892502766,0.1168241892502766,NO,-0.1168241892502766,-1.0
NO-Side Bias,market_33,2025-03-15 18:00:00,2025-03-15 18:00:00,0.12777180819449438,0.12777180819449438,NO,-0.12777180819449438,-1.0
NO-Side Bias,market_330,2025-02-23 12:00:00,2025-02-24 18:00:00,0.10554646623616215,0.07664223236243542,NO,-0.10554646623616215,-1.0
NO-Side Bias,market_332,2024-12-03 00:00:00,2024-12-16 06:00:00,0.0722934070203775,0.892898504302088,YES,0.9277065929796225,12.832520021059844
NO-Side Bias,market_333,2025-11-14 00:00:00,2025-11-14 06:00:00,0.11629682306748612,0.10124735380472524,NO,-0.11629682306748612,-1.0
NO-Side Bias,market_334,2025-11-11 00:00:00,2025-11-12 12:00:00,0.07539206623313104,0.8774262058794933,YES,0.924607933766869,12.263995138530241
NO-Side Bias,market_335,2025-08-24 00:00:00,2025-09-02 00:00:00,0.11704257162898896,0.9738633270643771,YES,0.8829574283710111,7.543899762984371
NO-Side Bias,market_338,2025-02-16 00:00:00,2025-02-24 18:00:00,0.05433835080377104,0.9848021771462816,YES,0.945661649196229,17.40320851126385
NO-Side Bias,market_339,2025-09-23 00:00:00,2025-09-23 06:00:00,0.13112403897009112,0.13162779114223086,NO,-0.13112403897009112,-1.0
NO-Side Bias,market_343,2025-12-12 06:00:00,2025-12-12 06:00:00,0.13958077424702744,0.13958077424702744,NO,-0.13958077424702744,-1.0
NO-Side Bias,market_344,2025-03-07 00:00:00,2025-03-08 12:00:00,0.01,0.844127547763042,YES,0.99,99.0
NO-Side Bias,market_345,2025-03-01 18:00:00,2025-03-09 06:00:00,0.11191350649799219,0.01,NO,-0.11191350649799219,-1.0
NO-Side Bias,market_346,2025-01-08 18:00:00,2025-01-10 06:00:00,0.13058830732343638,0.06216678974187253,NO,-0.13058830732343638,-1.0
NO-Side Bias,market_347,2024-11-13 00:00:00,2024-11-27 00:00:00,0.0979095146043718,0.9037993997352778,YES,0.9020904853956282,9.21351197624412
NO-Side Bias,market_349,2024-12-14 06:00:00,2024-12-14 06:00:00,0.010249481404471877,0.010249481404471877,NO,-0.010249481404471877,-1.0
NO-Side Bias,market_352,2024-11-29 06:00:00,2024-12-01 18:00:00,0.1348496155118934,0.016172141956471476,NO,-0.1348496155118934,-1.0
NO-Side Bias,market_353,2025-12-31 12:00:00,2026-01-01 12:00:00,0.10968173781723742,0.052646394751708445,NO,-0.10968173781723742,-1.0
NO-Side Bias,market_355,2026-02-02 18:00:00,2026-02-03 06:00:00,0.12755605134035555,0.01,NO,-0.12755605134035555,-1.0
NO-Side Bias,market_357,2025-03-18 06:00:00,2025-03-18 06:00:00,0.05481868483856139,0.05481868483856139,NO,-0.05481868483856139,-1.0
NO-Side Bias,market_359,2024-11-28 00:00:00,2024-12-01 06:00:00,0.01,0.977964093577065,YES,0.99,99.0
NO-Side Bias,market_36,2025-04-27 18:00:00,2025-04-29 00:00:00,0.12386868669072584,0.06725380759440319,NO,-0.12386868669072584,-1.0
NO-Side Bias,market_368,2025-12-14 18:00:00,2025-12-28 06:00:00,0.05463773693252599,0.024465512334361054,NO,-0.05463773693252599,-1.0
NO-Side Bias,market_369,2024-11-13 12:00:00,2024-11-27 12:00:00,0.136606431535297,0.024774506793573806,NO,-0.136606431535297,-1.0
NO-Side Bias,market_375,2025-12-13 18:00:00,2025-12-14 00:00:00,0.11906500050865426,0.11183471963889285,NO,-0.11906500050865426,-1.0
NO-Side Bias,market_377,2025-07-22 00:00:00,2025-07-23 00:00:00,0.1179066563122033,0.0823724399739092,NO,-0.1179066563122033,-1.0
NO-Side Bias,market_378,2025-02-01 00:00:00,2025-02-06 18:00:00,0.01,0.05239268516604631,NO,-0.01,-1.0
NO-Side Bias,market_381,2025-06-14 18:00:00,2025-06-16 12:00:00,0.04385877884431588,0.01,NO,-0.04385877884431588,-1.0
NO-Side Bias,market_382,2026-01-08 18:00:00,2026-01-11 06:00:00,0.12229961813515985,0.06506873608153453,NO,-0.12229961813515985,-1.0
NO-Side Bias,market_383,2025-08-14 12:00:00,2025-08-16 12:00:00,0.12496124833421071,0.08157450196399031,NO,-0.12496124833421071,-1.0
NO-Side Bias,market_385,2025-12-03 06:00:00,2025-12-03 06:00:00,0.05714306226419576,0.05714306226419576,NO,-0.05714306226419576,-1.0
NO-Side Bias,market_391,2025-05-10 06:00:00,2025-05-11 06:00:00,0.14391361067581757,0.01,NO,-0.14391361067581757,-1.0
NO-Side Bias,market_392,2025-10-24 18:00:00,2025-10-25 00:00:00,0.09918873394993305,0.10572900793376985,NO,-0.09918873394993305,-1.0
NO-Side Bias,market_393,2025-07-13 18:00:00,2025-07-18 12:00:00,0.0456631149571009,0.01,NO,-0.0456631149571009,-1.0
NO-Side Bias,market_397,2025-04-24 06:00:00,2025-05-06 12:00:00,0.1413291341991135,0.9469153304588718,YES,0.8586708658008865,6.075681922675166
NO-Side Bias,market_398,2026-01-17 06:00:00,2026-01-21 06:00:00,0.09364064061009922,0.05459673384862891,NO,-0.09364064061009922,-1.0
NO-Side Bias,market_40,2025-12-03 12:00:00,2025-12-10 06:00:00,0.11571191505721468,0.01,NO,-0.11571191505721468,-1.0
NO-Side Bias,market_400,2025-02-23 12:00:00,2025-02-25 12:00:00,0.14442015880295217,0.01620801435914946,NO,-0.14442015880295217,-1.0
NO-Side Bias,market_401,2025-04-19 12:00:00,2025-04-21 18:00:00,0.13921977756814902,0.023509829992964273,NO,-0.13921977756814902,-1.0
NO-Side Bias,market_402,2025-01-29 18:00:00,2025-02-04 12:00:00,0.059189132894860205,0.01,NO,-0.059189132894860205,-1.0
NO-Side Bias,market_403,2025-12-02 12:00:00,2025-12-02 12:00:00,0.07657316809079079,0.07657316809079079,NO,-0.07657316809079079,-1.0
NO-Side Bias,market_405,2025-05-10 00:00:00,2025-05-15 12:00:00,0.14550377228677733,0.9480004420579862,YES,0.8544962277132226,5.872674050189385
NO-Side Bias,market_407,2026-01-05 12:00:00,2026-01-06 00:00:00,0.08124965062616751,0.025588006853937195,NO,-0.08124965062616751,-1.0
NO-Side Bias,market_409,2025-07-27 12:00:00,2025-07-28 06:00:00,0.098674013972266,0.08173025586624796,NO,-0.098674013972266,-1.0
NO-Side Bias,market_410,2025-06-23 06:00:00,2025-06-24 18:00:00,0.1102748595070344,0.01,NO,-0.1102748595070344,-1.0
NO-Side Bias,market_412,2025-11-04 18:00:00,2025-11-05 00:00:00,0.09483313726669727,0.018351828550543993,NO,-0.09483313726669727,-1.0
NO-Side Bias,market_414,2025-01-11 06:00:00,2025-01-25 00:00:00,0.1453176286040912,0.08297704917110274,NO,-0.1453176286040912,-1.0
NO-Side Bias,market_415,2024-10-27 00:00:00,2024-10-29 12:00:00,0.14846089314760236,0.015327425100435312,NO,-0.14846089314760236,-1.0
NO-Side Bias,market_416,2025-02-12 06:00:00,2025-02-15 12:00:00,0.034354393880885015,0.01,NO,-0.034354393880885015,-1.0
NO-Side Bias,market_417,2025-04-26 06:00:00,2025-05-02 18:00:00,0.12254552950204214,0.01,NO,-0.12254552950204214,-1.0
NO-Side Bias,market_420,2024-11-01 06:00:00,2024-11-07 12:00:00,0.14141275580996726,0.045230683145171896,NO,-0.14141275580996726,-1.0
NO-Side Bias,market_421,2025-08-16 12:00:00,2025-08-16 18:00:00,0.145814980816259,0.02558445440086743,NO,-0.145814980816259,-1.0
NO-Side Bias,market_422,2025-06-19 00:00:00,2025-06-20 12:00:00,0.13737477679653437,0.04092299943861045,NO,-0.13737477679653437,-1.0
NO-Side Bias,market_423,2025-05-12 12:00:00,2025-05-12 18:00:00,0.1227338376425261,0.1485070569227061,NO,-0.1227338376425261,-1.0
NO-Side Bias,market_426,2025-08-18 18:00:00,2025-08-19 06:00:00,0.08584444511778888,0.06954946325197559,NO,-0.08584444511778888,-1.0
NO-Side Bias,market_427,2024-12-16 06:00:00,2024-12-27 12:00:00,0.13406752385725215,0.07438528995125546,NO,-0.13406752385725215,-1.0
NO-Side Bias,market_430,2025-10-17 00:00:00,2025-10-19 00:00:00,0.13399035054019026,0.01,NO,-0.13399035054019026,-1.0
NO-Side Bias,market_431,2025-12-28 00:00:00,2026-01-05 12:00:00,0.1375064981390982,0.99,YES,0.8624935018609018,6.272383585744613
NO-Side Bias,market_433,2025-10-15 00:00:00,2025-10-16 00:00:00,0.07698046635817979,0.13276191269402265,NO,-0.07698046635817979,-1.0
NO-Side Bias,market_434,2025-03-14 00:00:00,2025-03-19 00:00:00,0.09228542644868587,0.051284413907170034,NO,-0.09228542644868587,-1.0
NO-Side Bias,market_435,2025-11-12 12:00:00,2025-11-12 12:00:00,0.08081482365078707,0.08081482365078707,NO,-0.08081482365078707,-1.0
NO-Side Bias,market_436,2025-03-31 12:00:00,2025-04-09 12:00:00,0.08457912341376755,0.03540782153212973,NO,-0.08457912341376755,-1.0
NO-Side Bias,market_437,2025-07-20 12:00:00,2025-07-20 18:00:00,0.10625337414104573,0.06559327025657471,NO,-0.10625337414104573,-1.0
NO-Side Bias,market_439,2025-05-01 06:00:00,2025-05-05 18:00:00,0.13440652756147162,0.14902377398939382,NO,-0.13440652756147162,-1.0
NO-Side Bias,market_44,2025-05-06 18:00:00,2025-05-12 06:00:00,0.14810861194063515,0.01,NO,-0.14810861194063515,-1.0
NO-Side Bias,market_444,2024-10-13 12:00:00,2024-10-15 00:00:00,0.09039588366964403,0.05000611838593843,NO,-0.09039588366964403,-1.0
NO-Side Bias,market_445,2025-04-03 00:00:00,2025-04-12 00:00:00,0.03539778756492774,0.9332751123853695,YES,0.9646022124350723,27.250353165879886
NO-Side Bias,market_446,2025-11-14 00:00:00,2025-11-14 00:00:00,0.13829321767923466,0.13829321767923466,NO,-0.13829321767923466,-1.0
NO-Side Bias,market_45,2025-02-26 06:00:00,2025-03-01 00:00:00,0.0773031135576257,0.01,NO,-0.0773031135576257,-1.0
NO-Side Bias,market_450,2024-11-02 12:00:00,2024-11-02 12:00:00,0.046886391533414125,0.046886391533414125,NO,-0.046886391533414125,-1.0
NO-Side Bias,market_451,2025-10-05 06:00:00,2025-10-08 18:00:00,0.06442040644287428,0.05151890872546278,NO,-0.06442040644287428,-1.0
NO-Side Bias,market_452,2024-11-16 12:00:00,2024-11-19 06:00:00,0.1302534909216134,0.0464223107706526,NO,-0.1302534909216134,-1.0
NO-Side Bias,market_455,2025-05-01 00:00:00,2025-05-19 06:00:00,0.026550970869708902,0.09394138015576523,NO,-0.026550970869708902,-1.0
NO-Side Bias,market_457,2024-11-12 12:00:00,2024-11-12 18:00:00,0.11840444560081896,0.13804773939274026,NO,-0.11840444560081896,-1.0
NO-Side Bias,market_458,2025-05-09 06:00:00,2025-05-10 18:00:00,0.1366319773817965,0.01,NO,-0.1366319773817965,-1.0
NO-Side Bias,market_460,2025-10-14 12:00:00,2025-10-17 12:00:00,0.1278701861951468,0.01,NO,-0.1278701861951468,-1.0
NO-Side Bias,market_463,2025-03-15 06:00:00,2025-03-15 06:00:00,0.03309233541374165,0.03309233541374165,NO,-0.03309233541374165,-1.0
NO-Side Bias,market_464,2025-07-22 18:00:00,2025-07-23 00:00:00,0.05379554801783365,0.12481642722139202,NO,-0.05379554801783365,-1.0
NO-Side Bias,market_465,2026-01-22 18:00:00,2026-01-30 18:00:00,0.12197138158277726,0.04609581554712157,NO,-0.12197138158277726,-1.0
NO-Side Bias,market_466,2025-12-17 00:00:00,2025-12-19 00:00:00,0.09000610943073174,0.01,NO,-0.09000610943073174,-1.0
NO-Side Bias,market_467,2025-10-16 06:00:00,2025-10-20 06:00:00,0.13755114531247004,0.08156182136983395,NO,-0.13755114531247004,-1.0
NO-Side Bias,market_468,2025-10-21 00:00:00,2025-10-26 18:00:00,0.05610244671395162,0.9221785005051404,YES,0.9438975532860484,16.824534553701003
NO-Side Bias,market_47,2025-02-07 12:00:00,2025-02-09 18:00:00,0.13471001070546967,0.039399422024873496,NO,-0.13471001070546967,-1.0
NO-Side Bias,market_470,2024-10-25 06:00:00,2024-10-25 12:00:00,0.07407294417527387,0.12309901643500654,NO,-0.07407294417527387,-1.0
NO-Side Bias,market_472,2024-10-26 18:00:00,2024-11-03 18:00:00,0.12623024725641308,0.06919034397502502,NO,-0.12623024725641308,-1.0
NO-Side Bias,market_477,2026-01-11 00:00:00,2026-01-14 06:00:00,0.10948470571220874,0.04056294068785667,NO,-0.10948470571220874,-1.0
NO-Side Bias,market_478,2025-04-06 00:00:00,2025-04-07 00:00:00,0.07401061644899144,0.03835924538394543,NO,-0.07401061644899144,-1.0
NO-Side Bias,market_48,2025-09-24 00:00:00,2025-10-01 12:00:00,0.10105638672725352,0.04004940887212492,NO,-0.10105638672725352,-1.0
NO-Side Bias,market_481,2026-01-16 06:00:00,2026-01-22 00:00:00,0.14729744694443403,0.01,NO,-0.14729744694443403,-1.0
NO-Side Bias,market_482,2024-10-11 12:00:00,2024-10-12 06:00:00,0.09012660205748702,0.05160787468312232,NO,-0.09012660205748702,-1.0
NO-Side Bias,market_483,2024-12-28 00:00:00,2025-01-11 12:00:00,0.015005772763583121,0.09680928971925035,NO,-0.015005772763583121,-1.0
NO-Side Bias,market_489,2025-09-03 12:00:00,2025-09-04 00:00:00,0.1485715249794515,0.08726926454890582,NO,-0.1485715249794515,-1.0
NO-Side Bias,market_490,2025-05-21 12:00:00,2025-06-01 06:00:00,0.12640236311762004,0.02073097721672937,NO,-0.12640236311762004,-1.0
NO-Side Bias,market_491,2025-04-05 00:00:00,2025-04-06 00:00:00,0.14185775088088903,0.14890273620189276,NO,-0.14185775088088903,-1.0
NO-Side Bias,market_499,2025-04-21 06:00:00,2025-04-21 06:00:00,0.09070876419176749,0.09070876419176749,NO,-0.09070876419176749,-1.0
NO-Side Bias,market_50,2026-01-28 00:00:00,2026-02-07 00:00:00,0.018176068257642314,0.01,NO,-0.018176068257642314,-1.0
NO-Side Bias,market_54,2025-10-05 12:00:00,2025-10-08 12:00:00,0.13337134933533296,0.9693117844348629,YES,0.866628650664667,6.4978622094144045
NO-Side Bias,market_55,2025-11-07 18:00:00,2025-11-09 00:00:00,0.14912461010858608,0.10265649758360818,NO,-0.14912461010858608,-1.0
NO-Side Bias,market_57,2025-11-24 18:00:00,2025-11-27 00:00:00,0.1457175867568963,0.056103707475404135,NO,-0.1457175867568963,-1.0
NO-Side Bias,market_58,2025-04-02 00:00:00,2025-04-08 06:00:00,0.13797973238721978,0.8887489237508543,YES,0.8620202676127802,6.247441219799205
NO-Side Bias,market_6,2025-01-04 00:00:00,2025-01-04 12:00:00,0.11063993914280552,0.01,NO,-0.11063993914280552,-1.0
NO-Side Bias,market_60,2024-12-12 06:00:00,2024-12-13 00:00:00,0.13769236977739685,0.14157447700552414,NO,-0.13769236977739685,-1.0
NO-Side Bias,market_61,2025-01-08 00:00:00,2025-01-16 18:00:00,0.0884088035487208,0.951767786308985,YES,0.9115911964512792,10.311090749564489
NO-Side Bias,market_62,2025-07-27 00:00:00,2025-07-30 00:00:00,0.13745516695908505,0.018267193006575592,NO,-0.13745516695908505,-1.0
NO-Side Bias,market_64,2024-11-22 06:00:00,2024-11-29 18:00:00,0.12376037380229649,0.038400895751831546,NO,-0.12376037380229649,-1.0
NO-Side Bias,market_65,2025-06-07 12:00:00,2025-06-21 18:00:00,0.12966957736485135,0.01,NO,-0.12966957736485135,-1.0
NO-Side Bias,market_66,2025-10-26 18:00:00,2025-10-30 18:00:00,0.14219504340210315,0.04369254008491218,NO,-0.14219504340210315,-1.0
NO-Side Bias,market_67,2025-09-30 18:00:00,2025-10-03 00:00:00,0.1120347368291013,0.01,NO,-0.1120347368291013,-1.0
NO-Side Bias,market_69,2025-05-02 12:00:00,2025-05-11 06:00:00,0.013677798286607562,0.01,NO,-0.013677798286607562,-1.0
NO-Side Bias,market_70,2026-01-15 18:00:00,2026-01-20 00:00:00,0.14056432355849496,0.06174867456706816,NO,-0.14056432355849496,-1.0
NO-Side Bias,market_71,2026-01-24 18:00:00,2026-01-27 12:00:00,0.12314418048245944,0.06672170906265387,NO,-0.12314418048245944,-1.0
NO-Side Bias,market_75,2025-08-09 00:00:00,2025-08-11 00:00:00,0.10645192268128136,0.01208414731511823,NO,-0.10645192268128136,-1.0
NO-Side Bias,market_76,2024-12-01 12:00:00,2024-12-02 06:00:00,0.1459235823827501,0.05458078036020035,NO,-0.1459235823827501,-1.0
NO-Side Bias,market_77,2025-09-05 06:00:00,2025-09-07 06:00:00,0.14160583057742487,0.08874248655429112,NO,-0.14160583057742487,-1.0
NO-Side Bias,market_78,2025-07-28 12:00:00,2025-07-28 12:00:00,0.11277869985556535,0.11277869985556535,NO,-0.11277869985556535,-1.0
NO-Side Bias,market_8,2024-10-14 00:00:00,2024-10-21 06:00:00,0.12714924090103194,0.09064921206672891,NO,-0.12714924090103194,-1.0
NO-Side Bias,market_82,2026-01-13 18:00:00,2026-01-24 00:00:00,0.07203989954117848,0.07366457604471736,NO,-0.07203989954117848,-1.0
NO-Side Bias,market_83,2025-09-06 18:00:00,2025-09-09 00:00:00,0.14588422150960487,0.025437994075522823,NO,-0.14588422150960487,-1.0
NO-Side Bias,market_84,2025-08-14 12:00:00,2025-08-19 00:00:00,0.12650936702500248,0.07906077991839375,NO,-0.12650936702500248,-1.0
NO-Side Bias,market_85,2024-12-23 00:00:00,2024-12-27 06:00:00,0.01,0.8467840129876761,YES,0.99,99.0
NO-Side Bias,market_86,2025-03-15 00:00:00,2025-03-25 06:00:00,0.12693021446478836,0.9859958019456083,YES,0.8730697855352116,6.87834483867046
NO-Side Bias,market_9,2024-10-10 00:00:00,2024-10-16 06:00:00,0.0104781766023292,0.99,YES,0.9895218233976708,94.43645215692486
NO-Side Bias,market_90,2025-09-25 12:00:00,2025-09-25 18:00:00,0.14810873182219447,0.05037350576357326,NO,-0.14810873182219447,-1.0
NO-Side Bias,market_91,2025-10-23 12:00:00,2025-10-24 00:00:00,0.07318260004011339,0.05656069312347443,NO,-0.07318260004011339,-1.0
NO-Side Bias,market_92,2024-10-08 00:00:00,2024-10-19 18:00:00,0.019017842661700902,0.07265158978660588,NO,-0.019017842661700902,-1.0
NO-Side Bias,market_93,2025-07-08 00:00:00,2025-07-13 00:00:00,0.03952480115850062,0.9630302077581694,YES,0.9604751988414993,24.300570039298716
NO-Side Bias,market_96,2026-02-03 12:00:00,2026-02-07 00:00:00,0.14356673277305182,0.1698457377195495,NO,-0.14356673277305182,-1.0
Expert Fade,market_0,2025-12-27 06:00:00,2025-12-31 18:00:00,0.9376739655031536,0.9718578408276812,YES,-0.06232603449684637,-0.06646876930554681
Expert Fade,market_1,2024-11-15 12:00:00,2024-11-21 12:00:00,0.1412135567193346,0.09179876950696304,NO,-0.1412135567193346,-1.0
Expert Fade,market_10,2025-02-04 00:00:00,2025-02-07 18:00:00,0.868113137995379,0.9445800554956155,YES,-0.13188686200462096,-0.1519235871826225
Expert Fade,market_100,2025-10-31 06:00:00,2025-11-07 18:00:00,0.11780226517536192,0.05276292413168985,NO,-0.11780226517536192,-1.0
Expert Fade,market_101,2025-03-15 06:00:00,2025-03-15 12:00:00,0.9741234813516184,0.9366086228406767,YES,-0.025876518648381586,-0.026563899899504865
Expert Fade,market_102,2024-11-26 00:00:00,2024-11-27 06:00:00,0.99,0.29697722677366545,NO,0.99,1.0
Expert Fade,market_103,2025-01-16 12:00:00,2025-01-18 18:00:00,0.0683996527066701,0.013911534116898966,NO,-0.0683996527066701,-1.0
Expert Fade,market_104,2024-12-07 00:00:00,2024-12-09 00:00:00,0.9003723401801809,0.99,YES,-0.09962765981981914,-0.11065162197217412
Expert Fade,market_105,2025-02-13 18:00:00,2025-02-13 18:00:00,0.14710151785201098,0.14710151785201098,NO,-0.14710151785201098,-1.0
Expert Fade,market_106,2025-07-24 06:00:00,2025-07-26 00:00:00,0.14941138024692668,0.05408688630049287,NO,-0.14941138024692668,-1.0
